"SongType","Syllable","SyllOrder","Male","SongNumber","Start","RecordFile"
"16a","Syll1",4,1,1,0.5,"A1"
"16b","Syll1",4,1,2,16.1,"A1"
"17a","Syll1",3,1,3,24.2,"A1"
"24a","Syll1",16,2,1,0.9,"B1"
"16a","Syll2",4,1,1,0.5,"A1"
"16b","Syll2",4,1,2,16.1,"A1"
"17a","Syll2",3,1,3,24.2,"A1"
"24a","Syll2",16,2,1,0.9,"B1"
"16a","Syll3",84,1,1,0.5,"A1"
"16b","Syll3",84,1,2,16.1,"A1"
"17a","Syll3",3,1,3,24.2,"A1"
"24a","Syll3",3,2,1,0.9,"B1"
"16a","Syll4",3,1,1,0.5,"A1"
"16b","Syll4",3,1,2,16.1,"A1"
"17a","Syll4",3,1,3,24.2,"A1"
"24a","Syll4",16,2,1,0.9,"B1"
"16a","Syll5",16,1,1,0.5,"A1"
"16b","Syll5",16,1,2,16.1,"A1"
"17a","Syll5",3,1,3,24.2,"A1"
"24a","Syll5",3,2,1,0.9,"B1"
