"C_name","F_key","S_key","F_name","S_name","level"
"class1","f1","S1","faculty1","stu1","JR"
"class1","f1","S2","faculty1","stu2","SR"
"class2","f2","S3","faculty2","stu3","JR"
"class2","f2","S4","faculty2","stu4","SR"
"class2","f2","S6","faculty2","stu6","SR"
"class3","f1","S5","faculty1","stu5","JR"
"class3","f1","S6","faculty1","stu6","SR"
"class4","f3","S4","faculty3","stu4","SR"
"class4","f3","S8","faculty3","stu8","JR"
"class5","f4","S3","faculty4","stu3","JR"
"class5","f4","S7","faculty4","stu7","JR"
